2012;;4506562921557186776;;Buick;;4301587299894003160
2012;;4506562921557186776;;Cadillac;;5429360895144846851
2012;;4506562921557186776;;Chevrolet;;7612216853330999058
2012;;4506562921557186776;;Chrysler;;543233293849816833
2012;;4506562921557186776;;Dodge;;4807456319597436941
2012;;4506562921557186776;;Ferrari;;5373566792459988316
2012;;4506562921557186776;;Fiat;;2052746843998208032
2012;;4506562921557186776;;Fisker;;6814935058999198867
2012;;4506562921557186776;;Ford;;1703038792371269613
2012;;4506562921557186776;;Freightliner;;269658284113636770
2012;;4506562921557186776;;GMC;;6482960457490497747
2012;;4506562921557186776;;Hendrickson;;1440931310656893661
2012;;4506562921557186776;;Honda;;7729458553090561213
2012;;4506562921557186776;;Hyundai;;8704789324956650894
2012;;4506562921557186776;;Infiniti;;6737417732491757979
2012;;4506562921557186776;;International;;7666425734810545164
2012;;4506562921557186776;;Isuzu;;4712103527638976829
2012;;4506562921557186776;;Jaguar;;3505244312475433766
2012;;4506562921557186776;;Jeep;;7805425919057572299
2012;;4506562921557186776;;Kia;;149366696119200317
2012;;4506562921557186776;;Lamborghini;;2848660270038159576
2012;;4506562921557186776;;Land Rover;;4447839940501895947
2012;;4506562921557186776;;Lexus;;7695524023416750577
2012;;4506562921557186776;;Lincoln;;512670453617898591
2012;;4506562921557186776;;Lotus;;3820854159327571316
2012;;4506562921557186776;;Maserati;;1491922504543490024
2012;;4506562921557186776;;Maybach;;3615884360660307407
2012;;4506562921557186776;;Mazda;;5917206599523487079
2012;;4506562921557186776;;McLaren;;591372835628333500
2012;;4506562921557186776;;Mercedes-Benz;;7956103211741107180
2012;;4506562921557186776;;Mini;;6552343270136699943
2012;;4506562921557186776;;Mitsubishi;;7362894437261523575
2012;;4506562921557186776;;Nissan;;3199267601609173934
2012;;4506562921557186776;;Oshkosh Motor Truck Co.;;6746692241226909412
2012;;4506562921557186776;;Porsche;;6317419207094564140
2012;;4506562921557186776;;Ram;;8709650671161363421
2012;;4506562921557186776;;Rolls-Royce;;3778701334196600444
2012;;4506562921557186776;;Saab;;5523633646556092386
2012;;4506562921557186776;;Scion;;1187527181024588902
2012;;4506562921557186776;;Smart;;6770582181516384847
2012;;4506562921557186776;;Subaru;;678547288259998839
2012;;4506562921557186776;;Suzuki;;7874024656461216770
2012;;4506562921557186776;;Tesla;;3511784354469723634
2012;;4506562921557186776;;Toyota;;5312070796176268499
2012;;4506562921557186776;;Volkswagen;;6249584603377896720
2012;;4506562921557186776;;Volvo;;9219800653983640984
2011;;3156726850124993277;;Acura;;6080761866979431617
2011;;3156726850124993277;;Aston Martin;;5514184221518428331
2011;;3156726850124993277;;Audi;;7030455398484114280
2011;;3156726850124993277;;Bentley;;4155813583147082473
2011;;3156726850124993277;;BMW;;211415961687623801
2011;;3156726850124993277;;Bugatti;;5441007678114866777
2011;;3156726850124993277;;Buick;;4301587299894003160
2011;;3156726850124993277;;Cadillac;;5429360895144846851
2011;;3156726850124993277;;Chevrolet;;7612216853330999058
2011;;3156726850124993277;;Chrysler;;543233293849816833
2011;;3156726850124993277;;Dodge;;4807456319597436941
2011;;3156726850124993277;;Ferrari;;5373566792459988316
2011;;3156726850124993277;;Ford;;1703038792371269613
2011;;3156726850124993277;;Freightliner;;269658284113636770
2011;;3156726850124993277;;GMC;;6482960457490497747
2011;;3156726850124993277;;Hendrickson;;1440931310656893661
2011;;3156726850124993277;;Honda;;7729458553090561213
2011;;3156726850124993277;;Hyundai;;8704789324956650894
2011;;3156726850124993277;;Infiniti;;6737417732491757979
2011;;3156726850124993277;;International;;7666425734810545164
2011;;3156726850124993277;;Isuzu;;4712103527638976829
2011;;3156726850124993277;;Jaguar;;3505244312475433766
2011;;3156726850124993277;;Jeep;;7805425919057572299
2011;;3156726850124993277;;Kia;;149366696119200317
2011;;3156726850124993277;;Lamborghini;;2848660270038159576
2011;;3156726850124993277;;Land Rover;;4447839940501895947
2011;;3156726850124993277;;Lexus;;7695524023416750577
2011;;3156726850124993277;;Lincoln;;512670453617898591
2011;;3156726850124993277;;Lotus;;3820854159327571316
2011;;3156726850124993277;;Maserati;;1491922504543490024
2011;;3156726850124993277;;Maybach;;3615884360660307407
2011;;3156726850124993277;;Mazda;;5917206599523487079
2011;;3156726850124993277;;Mercedes-Benz;;7956103211741107180
2011;;3156726850124993277;;Mercury;;8181812786605543392
2011;;3156726850124993277;;Mini;;6552343270136699943
2011;;3156726850124993277;;Mitsubishi;;7362894437261523575
2011;;3156726850124993277;;Nissan;;3199267601609173934
2011;;3156726850124993277;;Oshkosh Motor Truck Co.;;6746692241226909412
2011;;3156726850124993277;;Porsche;;6317419207094564140
2011;;3156726850124993277;;Ram;;8709650671161363421
2011;;3156726850124993277;;Rolls-Royce;;3778701334196600444
2011;;3156726850124993277;;Saab;;5523633646556092386
2011;;3156726850124993277;;Scion;;1187527181024588902
2011;;3156726850124993277;;Smart;;6770582181516384847
2011;;3156726850124993277;;Subaru;;678547288259998839
2011;;3156726850124993277;;Suzuki;;7874024656461216770
2011;;3156726850124993277;;Tesla;;3511784354469723634
2011;;3156726850124993277;;Toyota;;5312070796176268499
2011;;3156726850124993277;;Volkswagen;;6249584603377896720
2011;;3156726850124993277;;Volvo;;9219800653983640984
2011;;3156726850124993277;;Workhorse;;3476536092312943476
2010;;5687160414348852661;;Acura;;6080761866979431617
2010;;5687160414348852661;;Aston Martin;;5514184221518428331
2010;;5687160414348852661;;Audi;;7030455398484114280
2010;;5687160414348852661;;Bentley;;4155813583147082473
2010;;5687160414348852661;;BMW;;211415961687623801
2010;;5687160414348852661;;Bugatti;;5441007678114866777
2010;;5687160414348852661;;Buick;;4301587299894003160
2010;;5687160414348852661;;Cadillac;;5429360895144846851
2010;;5687160414348852661;;Chevrolet;;7612216853330999058
2010;;5687160414348852661;;Chrysler;;543233293849816833
2010;;5687160414348852661;;Dodge;;4807456319597436941
2010;;5687160414348852661;;Ferrari;;5373566792459988316
2010;;5687160414348852661;;Ford;;1703038792371269613
2010;;5687160414348852661;;Freightliner;;269658284113636770
2010;;5687160414348852661;;GMC;;6482960457490497747
2010;;5687160414348852661;;Hendrickson;;1440931310656893661
2010;;5687160414348852661;;Honda;;7729458553090561213
2010;;5687160414348852661;;Hummer;;503612228612258991
2010;;5687160414348852661;;Hyundai;;8704789324956650894
2010;;5687160414348852661;;Infiniti;;6737417732491757979
2010;;5687160414348852661;;International;;7666425734810545164
2010;;5687160414348852661;;Isuzu;;4712103527638976829
2010;;5687160414348852661;;Jaguar;;3505244312475433766
2010;;5687160414348852661;;Jeep;;7805425919057572299
2010;;5687160414348852661;;Kia;;149366696119200317
2010;;5687160414348852661;;Lamborghini;;2848660270038159576
2010;;5687160414348852661;;Land Rover;;4447839940501895947
2010;;5687160414348852661;;Lexus;;7695524023416750577
2010;;5687160414348852661;;Lincoln;;512670453617898591
2010;;5687160414348852661;;Lotus;;3820854159327571316
2010;;5687160414348852661;;Maserati;;1491922504543490024
2010;;5687160414348852661;;Maybach;;3615884360660307407
2010;;5687160414348852661;;Mazda;;5917206599523487079
2010;;5687160414348852661;;Mercedes-Benz;;7956103211741107180
2010;;5687160414348852661;;Mercury;;8181812786605543392
2010;;5687160414348852661;;Mini;;6552343270136699943
2010;;5687160414348852661;;Mitsubishi;;7362894437261523575
2010;;5687160414348852661;;Nissan;;3199267601609173934
2010;;5687160414348852661;;Oshkosh Motor Truck Co.;;6746692241226909412
2010;;5687160414348852661;;Pontiac;;702579095369875826
2010;;5687160414348852661;;Porsche;;6317419207094564140
2010;;5687160414348852661;;Rolls-Royce;;3778701334196600444
2010;;5687160414348852661;;Saab;;5523633646556092386
2010;;5687160414348852661;;Saturn;;6690339959620360467
2010;;5687160414348852661;;Scion;;1187527181024588902
2010;;5687160414348852661;;Smart;;6770582181516384847
2010;;5687160414348852661;;Subaru;;678547288259998839
2010;;5687160414348852661;;Suzuki;;7874024656461216770
2010;;5687160414348852661;;Tesla;;3511784354469723634
2010;;5687160414348852661;;Toyota;;5312070796176268499
2010;;5687160414348852661;;Volkswagen;;6249584603377896720
2010;;5687160414348852661;;Volvo;;9219800653983640984
2010;;5687160414348852661;;Workhorse;;3476536092312943476
2009;;4833349202071176202;;Acura;;6080761866979431617
2009;;4833349202071176202;;Aston Martin;;5514184221518428331
2009;;4833349202071176202;;Audi;;7030455398484114280
2009;;4833349202071176202;;Bentley;;4155813583147082473
2009;;4833349202071176202;;BMW;;211415961687623801
2009;;4833349202071176202;;Bugatti;;5441007678114866777
2009;;4833349202071176202;;Buick;;4301587299894003160
2009;;4833349202071176202;;Cadillac;;5429360895144846851
2009;;4833349202071176202;;Chevrolet;;7612216853330999058
2009;;4833349202071176202;;Chrysler;;543233293849816833
2009;;4833349202071176202;;Dodge;;4807456319597436941
2009;;4833349202071176202;;Ferrari;;5373566792459988316
2009;;4833349202071176202;;Ford;;1703038792371269613
2009;;4833349202071176202;;Freightliner;;269658284113636770
2009;;4833349202071176202;;GMC;;6482960457490497747
2009;;4833349202071176202;;Hendrickson;;1440931310656893661
2009;;4833349202071176202;;Honda;;7729458553090561213
2009;;4833349202071176202;;Hummer;;503612228612258991
2009;;4833349202071176202;;Hyundai;;8704789324956650894
2009;;4833349202071176202;;Infiniti;;6737417732491757979
2009;;4833349202071176202;;International;;7666425734810545164
2009;;4833349202071176202;;Isuzu;;4712103527638976829
2009;;4833349202071176202;;Jaguar;;3505244312475433766
2009;;4833349202071176202;;Jeep;;7805425919057572299
2009;;4833349202071176202;;Kia;;149366696119200317
2009;;4833349202071176202;;Lamborghini;;2848660270038159576
2009;;4833349202071176202;;Land Rover;;4447839940501895947
2009;;4833349202071176202;;Lexus;;7695524023416750577
2009;;4833349202071176202;;Lincoln;;512670453617898591
2009;;4833349202071176202;;Lotus;;3820854159327571316
2009;;4833349202071176202;;Maserati;;1491922504543490024
2009;;4833349202071176202;;Maybach;;3615884360660307407
2009;;4833349202071176202;;Mazda;;5917206599523487079
2009;;4833349202071176202;;Mercedes-Benz;;7956103211741107180
2009;;4833349202071176202;;Mercury;;8181812786605543392
2009;;4833349202071176202;;Mini;;6552343270136699943
2009;;4833349202071176202;;Mitsubishi;;7362894437261523575
2009;;4833349202071176202;;Nissan;;3199267601609173934
2009;;4833349202071176202;;Oshkosh Motor Truck Co.;;6746692241226909412
2009;;4833349202071176202;;Pontiac;;702579095369875826
2009;;4833349202071176202;;Porsche;;6317419207094564140
2009;;4833349202071176202;;Rolls-Royce;;3778701334196600444
2009;;4833349202071176202;;Saab;;5523633646556092386
2009;;4833349202071176202;;Saturn;;6690339959620360467
2009;;4833349202071176202;;Scion;;1187527181024588902
2009;;4833349202071176202;;Smart;;6770582181516384847
2009;;4833349202071176202;;Subaru;;678547288259998839
2009;;4833349202071176202;;Suzuki;;7874024656461216770
2009;;4833349202071176202;;Tesla;;3511784354469723634
2009;;4833349202071176202;;Toyota;;5312070796176268499
2009;;4833349202071176202;;Volkswagen;;6249584603377896720
2009;;4833349202071176202;;Volvo;;9219800653983640984
2009;;4833349202071176202;;Workhorse;;3476536092312943476
2008;;8947518716794886869;;Acura;;6080761866979431617
